model,match_date,home_team,away_team,predicted_result,prob_home,prob_draw,prob_away
Logistic Regression,2025-11-08,Tottenham Hotspur,Manchester United,D,0.099,0.573,0.328
Logistic Regression,2025-11-08,Everton FC,Fulham FC,D,0.427,0.534,0.039
Logistic Regression,2025-11-08,West Ham United,Burnley FC,A,0.334,0.259,0.408
Logistic Regression,2025-11-08,AFC Sunderland,Arsenal FC,A,0.447,0.026,0.527
Logistic Regression,2025-11-08,Chelsea FC,Wolverhampton Wanderers,D,0.052,0.751,0.198
Logistic Regression,2025-11-09,Crystal Palace,Brighton & Hove Albion,H,0.709,0.241,0.05
Logistic Regression,2025-11-09,Brentford,Newcastle United,H,0.902,0.09,0.008
Logistic Regression,2025-11-09,Nottingham Forest,Leeds United,H,0.429,0.287,0.285
Logistic Regression,2025-11-09,Aston Villa,AFC Bournemouth,H,0.917,0.072,0.011
Logistic Regression,2025-11-09,Manchester City,Liverpool FC,H,0.979,0.008,0.013
Random Forest,2025-11-08,Tottenham Hotspur,Manchester United,A,0.07,0.453,0.477
Random Forest,2025-11-08,Everton FC,Fulham FC,D,0.463,0.487,0.05
Random Forest,2025-11-08,West Ham United,Burnley FC,D,0.087,0.507,0.407
Random Forest,2025-11-08,AFC Sunderland,Arsenal FC,H,0.487,0.07,0.443
Random Forest,2025-11-08,Chelsea FC,Wolverhampton Wanderers,D,0.203,0.707,0.09
Random Forest,2025-11-09,Crystal Palace,Brighton & Hove Albion,H,0.493,0.373,0.133
Random Forest,2025-11-09,Brentford,Newcastle United,H,0.863,0.133,0.003
Random Forest,2025-11-09,Nottingham Forest,Leeds United,D,0.11,0.567,0.323
Random Forest,2025-11-09,Aston Villa,AFC Bournemouth,H,0.64,0.253,0.107
Random Forest,2025-11-09,Manchester City,Liverpool FC,H,0.9,0.053,0.047
XGBoost,2025-11-08,Tottenham Hotspur,Manchester United,D,0.017999999225139618,0.9330000281333923,0.04899999871850014
XGBoost,2025-11-08,Everton FC,Fulham FC,H,0.6039999723434448,0.37299999594688416,0.023000000044703484
XGBoost,2025-11-08,West Ham United,Burnley FC,D,0.27799999713897705,0.4650000035762787,0.25699999928474426
XGBoost,2025-11-08,AFC Sunderland,Arsenal FC,H,0.9020000100135803,0.009999999776482582,0.08799999952316284
XGBoost,2025-11-08,Chelsea FC,Wolverhampton Wanderers,D,0.18400000035762787,0.7699999809265137,0.04600000008940697
XGBoost,2025-11-09,Crystal Palace,Brighton & Hove Albion,H,0.9760000109672546,0.02199999988079071,0.0020000000949949026
XGBoost,2025-11-09,Brentford,Newcastle United,H,0.996999979019165,0.0020000000949949026,0.0
XGBoost,2025-11-09,Nottingham Forest,Leeds United,D,0.25600001215934753,0.43799999356269836,0.3059999942779541
XGBoost,2025-11-09,Aston Villa,AFC Bournemouth,H,0.9589999914169312,0.03999999910593033,0.0010000000474974513
XGBoost,2025-11-09,Manchester City,Liverpool FC,H,0.9919999837875366,0.004000000189989805,0.004000000189989805
